Time,WiFi fingerprint serial number,WiFi AP serial number,Total number of AP scanned,WiFi SSID,WiFi BSSID,WiFi Frequency (MHz),WiFi RSSI (dBm),Magnetic x (µT),Magnetic y (µT),Magnetic z (µT),GPS Longitude (°),GPS Latitude (°),GPS Altitude (m),Orientation Azimuth (°),Orientation Pitch (°),Orientation Roll (°),Phone Model,Student ID,Reference Point ID
2025:01:21:10:41:11,4,13,38,DLU-Student,8e:dc:97:12:62:cd,5220,-79,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:11,4,14,38,DLU-Student,8e:dc:97:12:62:cc,2417,-72,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:11,4,15,38,DLU-Teacher,88:dc:97:12:62:c7,5785,-72,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:11,4,16,38,DLU-Student,8e:dc:97:12:65:22,5220,-74,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:11,4,17,38,DLU-Teacher,88:dc:97:12:65:57,2432,-73,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:11,4,18,38,DLU-Teacher,88:dc:97:12:64:82,2452,-71,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:11,4,19,38,DLU-Teacher,88:dc:97:12:64:83,5300,-69,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:11,4,20,38,DLU-Student,8e:dc:97:12:62:c7,5785,-72,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:11,4,21,38,DLU-Student,8e:dc:97:12:62:c6,2432,-66,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:11,4,22,38,DLU-Student,8e:dc:97:12:64:82,2452,-71,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:11,4,23,38,DLU-Student,8e:dc:97:12:64:83,5300,-69,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:11,4,24,38,DLU-Teacher,88:dc:97:12:65:58,5220,-82,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:11,4,25,38,DLU-Teacher,88:dc:97:12:65:2b,5200,-66,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:11,4,26,38,DLU-Teacher,88:dc:97:12:65:2a,2422,-77,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:11,4,27,38,DLU-Student,8e:dc:97:12:64:c4,2447,-85,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:11,4,28,38,DLU-Teacher,88:dc:97:12:62:d0,5240,-50,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:11,4,29,38,DLU - WIMESH,b4:5d:50:d7:e9:40,2462,-55,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:11,4,30,38,DLU-Student,8e:dc:97:12:65:2a,2422,-77,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:11,4,31,38,DLU-Student,8e:dc:97:12:62:d0,5240,-50,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:11,4,32,38,DLU-Teacher,88:dc:97:12:65:22,5220,-75,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:11,4,33,38,DLU-Teacher,88:dc:97:12:65:21,2452,-80,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:11,4,34,38,DLU-Student,8e:dc:97:12:65:58,5220,-82,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:11,4,35,38,DLU-Student,8e:dc:97:12:65:57,2432,-74,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:11,4,36,38,Free Wi-MESH,b4:5d:50:d7:e9:41,2462,-55,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:11,4,37,38,DLU-Teacher,88:dc:97:12:65:64,5805,-71,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:11,4,38,38,DLU-Teacher,88:dc:97:12:65:63,2412,-68,47.15625,-42.46875,-49.068752,108.4449018,11.9570595,1524.0,-2.2926357,-0.01245229,-0.008047069,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,1,32,DLU-Teacher,88:dc:97:12:62:cf,2427,-48,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,2,32,DLU-Teacher,88:dc:97:12:62:cd,5220,-82,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,3,32,DLU-Teacher,88:dc:97:12:62:cc,2417,-71,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,4,32,DLU-Student,8e:dc:97:12:65:63,2412,-61,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,5,32,DLU-Student,8e:dc:97:12:65:64,5805,-68,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,6,32,DLU-Student,8e:dc:97:12:65:2b,5200,-61,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,7,32,DLU-Teacher,88:dc:97:12:62:c6,2432,-66,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,8,32,DLU-Student,8e:dc:97:12:62:cf,2427,-49,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,9,32,Free Wi-MESH,b4:5d:50:d7:e9:51,5520,-60,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,10,32,DLU - WIMESH,b4:5d:50:d7:e9:50,5520,-60,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,11,32,DLU-Student,8e:dc:97:12:62:cd,5220,-83,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,12,32,DLU-Student,8e:dc:97:12:62:cc,2417,-71,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,13,32,DLU-Teacher,88:dc:97:12:62:c7,5785,-73,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,14,32,DLU-Student,8e:dc:97:12:65:22,5220,-72,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,15,32,DLU-Teacher,88:dc:97:12:65:57,2432,-72,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,16,32,DLU-Teacher,88:dc:97:12:64:83,5300,-72,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,17,32,DLU-Student,8e:dc:97:12:62:c7,5785,-73,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,18,32,DLU-Student,8e:dc:97:12:62:c6,2432,-65,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,19,32,DLU-Student,8e:dc:97:12:64:83,5300,-71,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,20,32,DLU-Teacher,88:dc:97:12:65:58,5220,-84,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,21,32,DLU-Teacher,88:dc:97:12:65:2b,5200,-61,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,22,32,DLU-Teacher,88:dc:97:12:65:2a,2422,-78,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,23,32,DLU-Teacher,88:dc:97:12:62:d0,5240,-53,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,24,32,DLU - WIMESH,b4:5d:50:d7:e9:40,2462,-56,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,25,32,DLU-Student,8e:dc:97:12:65:2a,2422,-78,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,26,32,DLU-Student,8e:dc:97:12:62:d0,5240,-53,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,27,32,DLU-Teacher,88:dc:97:12:65:22,5220,-72,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,28,32,DLU-Student,8e:dc:97:12:65:58,5220,-83,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,29,32,DLU-Student,8e:dc:97:12:65:57,2432,-72,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,30,32,Free Wi-MESH,b4:5d:50:d7:e9:41,2462,-56,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,31,32,DLU-Teacher,88:dc:97:12:65:64,5805,-68,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:41:50,5,32,32,DLU-Teacher,88:dc:97:12:65:63,2412,-61,47.7,-44.41875,-47.23125,108.4450868,11.9569059,1524.0,-2.3096485,-0.012850737,-0.0083841365,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,1,38,DLU-Teacher,88:dc:97:12:62:cf,2427,-46,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,2,38,DLU-Teacher,88:dc:97:12:62:cd,5220,-82,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,3,38,DLU-Teacher,88:dc:97:12:62:cc,2417,-73,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,4,38,DLU-Student,8e:dc:97:12:65:63,2412,-58,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,5,38,DLU-Student,8e:dc:97:12:65:21,2452,-75,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,6,38,DLU-Student,8e:dc:97:12:65:64,5805,-66,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,7,38,DLU-Student,8e:dc:97:12:65:2b,5200,-67,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,8,38,DLU-Teacher,88:dc:97:12:64:c4,2447,-82,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,9,38,DLU-Teacher,88:dc:97:12:62:c6,2432,-63,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,10,38,DLU-Student,8e:dc:97:12:62:cf,2427,-47,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,11,38,Free Wi-MESH,b4:5d:50:d7:e9:51,5520,-60,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,12,38,DLU - WIMESH,b4:5d:50:d7:e9:50,5520,-60,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,13,38,DLU-Student,8e:dc:97:12:62:cd,5220,-82,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,14,38,DLU-Student,8e:dc:97:12:62:cc,2417,-74,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,15,38,DLU-Teacher,88:dc:97:12:62:c7,5785,-76,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,16,38,DLU-Student,8e:dc:97:12:65:22,5220,-72,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,17,38,DLU-Teacher,88:dc:97:12:65:57,2432,-65,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,18,38,DLU-Teacher,88:dc:97:12:64:82,2452,-69,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,19,38,DLU-Teacher,88:dc:97:12:64:83,5300,-71,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,20,38,DLU-Student,8e:dc:97:12:62:c7,5785,-76,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,21,38,DLU-Student,8e:dc:97:12:62:c6,2432,-64,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,22,38,DLU-Student,8e:dc:97:12:64:82,2452,-67,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,23,38,DLU-Student,8e:dc:97:12:64:83,5300,-71,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,24,38,DLU-Teacher,88:dc:97:12:65:58,5220,-83,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,25,38,DLU-Teacher,88:dc:97:12:65:2b,5200,-67,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,26,38,DLU-Teacher,88:dc:97:12:65:2a,2422,-70,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,27,38,DLU-Student,8e:dc:97:12:64:c4,2447,-81,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,28,38,DLU-Teacher,88:dc:97:12:62:d0,5240,-51,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,29,38,DLU - WIMESH,b4:5d:50:d7:e9:40,2462,-53,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,30,38,DLU-Student,8e:dc:97:12:65:2a,2422,-67,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,31,38,DLU-Student,8e:dc:97:12:62:d0,5240,-51,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,32,38,DLU-Teacher,88:dc:97:12:65:22,5220,-71,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,33,38,DLU-Teacher,88:dc:97:12:65:21,2452,-75,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,34,38,DLU-Student,8e:dc:97:12:65:58,5220,-82,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,35,38,DLU-Student,8e:dc:97:12:65:57,2432,-72,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,36,38,Free Wi-MESH,b4:5d:50:d7:e9:41,2462,-52,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,37,38,DLU-Teacher,88:dc:97:12:65:64,5805,-66,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:42:38,6,38,38,DLU-Teacher,88:dc:97:12:65:63,2412,-57,22.743752,9.75,-47.081253,108.4449104,11.9570969,1524.0,-1.151618,-0.010129627,-0.004345803,SM-S908E,2212343,RP20
2025:01:21:10:43:19,7,1,29,DLU-Teacher,88:dc:97:12:62:cf,2427,-50,22.44375,10.087501,-47.30625,108.4450703,11.9569518,1524.0,-1.1344416,-0.010034142,-0.004283022,SM-S908E,2212343,RP20
2025:01:21:10:43:19,7,2,29,DLU-Teacher,88:dc:97:12:62:cd,5220,-83,22.44375,10.087501,-47.30625,108.4450703,11.9569518,1524.0,-1.1344416,-0.010034142,-0.004283022,SM-S908E,2212343,RP20
2025:01:21:10:43:19,7,3,29,DLU-Teacher,88:dc:97:12:62:cc,2417,-73,22.44375,10.087501,-47.30625,108.4450703,11.9569518,1524.0,-1.1344416,-0.010034142,-0.004283022,SM-S908E,2212343,RP20
2025:01:21:10:43:19,7,4,29,DLU-Student,8e:dc:97:12:65:63,2412,-55,22.44375,10.087501,-47.30625,108.4450703,11.9569518,1524.0,-1.1344416,-0.010034142,-0.004283022,SM-S908E,2212343,RP20
2025:01:21:10:43:19,7,5,29,DLU-Student,8e:dc:97:12:65:64,5805,-66,22.44375,10.087501,-47.30625,108.4450703,11.9569518,1524.0,-1.1344416,-0.010034142,-0.004283022,SM-S908E,2212343,RP20
2025:01:21:10:43:19,7,6,29,DLU-Student,8e:dc:97:12:65:2b,5200,-68,22.44375,10.087501,-47.30625,108.4450703,11.9569518,1524.0,-1.1344416,-0.010034142,-0.004283022,SM-S908E,2212343,RP20
2025:01:21:10:43:19,7,7,29,DLU-Teacher,88:dc:97:12:64:c4,2447,-82,22.44375,10.087501,-47.30625,108.4450703,11.9569518,1524.0,-1.1344416,-0.010034142,-0.004283022,SM-S908E,2212343,RP20
2025:01:21:10:43:19,7,8,29,DLU-Teacher,88:dc:97:12:62:c6,2432,-69,22.44375,10.087501,-47.30625,108.4450703,11.9569518,1524.0,-1.1344416,-0.010034142,-0.004283022,SM-S908E,2212343,RP20
2025:01:21:10:43:19,7,9,29,DLU-Student,8e:dc:97:12:62:cf,2427,-50,22.44375,10.087501,-47.30625,108.4450703,11.9569518,1524.0,-1.1344416,-0.010034142,-0.004283022,SM-S908E,2212343,RP20
2025:01:21:10:43:19,7,10,29,Free Wi-MESH,b4:5d:50:d7:e9:51,5520,-65,22.44375,10.087501,-47.30625,108.4450703,11.9569518,1524.0,-1.1344416,-0.010034142,-0.004283022,SM-S908E,2212343,RP20
2025:01:21:10:43:19,7,11,29,DLU - WIMESH,b4:5d:50:d7:e9:50,5520,-65,22.44375,10.087501,-47.30625,108.4450703,11.9569518,1524.0,-1.1344416,-0.010034142,-0.004283022,SM-S908E,2212343,RP20
2025:01:21:10:43:19,7,12,29,DLU-Student,8e:dc:97:12:62:cd,5220,-83,22.44375,10.087501,-47.30625,108.4450703,11.9569518,1524.0,-1.1344416,-0.010034142,-0.004283022,SM-S908E,2212343,RP20
2025:01:21:10:43:19,7,13,29,DLU-Teacher,88:dc:97:12:62:c7,5785,-76,22.44375,10.087501,-47.30625,108.4450703,11.9569518,1524.0,-1.1344416,-0.010034142,-0.004283022,SM-S908E,2212343,RP20
2025:01:21:10:43:19,7,14,29,DLU-Teacher,88:dc:97:12:64:82,2452,-67,22.44375,10.087501,-47.30625,108.4450703,11.9569518,1524.0,-1.1344416,-0.010034142,-0.004283022,SM-S908E,2212343,RP20
2025:01:21:10:43:19,7,15,29,DLU-Teacher,88:dc:97:12:64:83,5300,-70,22.44375,10.087501,-47.30625,108.4450703,11.9569518,1524.0,-1.1344416,-0.010034142,-0.004283022,SM-S908E,2212343,RP20
2025:01:21:10:43:19,7,16,29,DLU-Student,8e:dc:97:12:62:c7,5785,-76,22.44375,10.087501,-47.30625,108.4450703,11.9569518,1524.0,-1.1344416,-0.010034142,-0.004283022,SM-S908E,2212343,RP20
2025:01:21:10:43:19,7,17,29,DLU-Student,8e:dc:97:12:62:c6,2432,-70,22.44375,10.087501,-47.30625,108.4450703,11.9569518,1524.0,-1.1344416,-0.010034142,-0.004283022,SM-S908E,2212343,RP20
2025:01:21:10:43:19,7,18,29,DLU-Student,8e:dc:97:12:64:82,2452,-67,22.44375,10.087501,-47.30625,108.4450703,11.9569518,1524.0,-1.1344416,-0.010034142,-0.004283022,SM-S908E,2212343,RP20
2025:01:21:10:43:19,7,19,29,DLU-Student,8e:dc:97:12:64:83,5300,-70,22.44375,10.087501,-47.30625,108.4450703,11.9569518,1524.0,-1.1344416,-0.010034142,-0.004283022,SM-S908E,2212343,RP20
2025:01:21:10:43:19,7,20,29,DLU-Teacher,88:dc:97:12:65:2b,5200,-67,22.44375,10.087501,-47.30625,108.4450703,11.9569518,1524.0,-1.1344416,-0.010034142,-0.004283022,SM-S908E,2212343,RP20
2025:01:21:10:43:19,7,21,29,DLU-Teacher,88:dc:97:12:65:2a,2422,-71,22.44375,10.087501,-47.30625,108.4450703,11.9569518,1524.0,-1.1344416,-0.010034142,-0.004283022,SM-S908E,2212343,RP20
2025:01:21:10:43:19,7,22,29,DLU-Student,8e:dc:97:12:64:c4,2447,-83,22.44375,10.087501,-47.30625,108.4450703,11.9569518,1524.0,-1.1344416,-0.010034142,-0.004283022,SM-S908E,2212343,RP20
